Plan ,Prepaid/Postpaid,Company,Tier,Included Data(in GB),Talk n TXT,Cost(AUD),Total Consumption Data(in GB),Total Talk Time(in min),SMS sent,CoverageStrength
18,Prepaid,Yomojo,2,75,Unlimited,39.9,46,307,12,0.9
13,Postpaid,TELESTRA,1,180,Unlimited,62,79,370,2,1
19,Prepaid,OPTUS,1,40,Unlimited,35,5,442,3,0.9
20,Postpaid,Vodafone,1,25,Unlimited,35,13,125,2,0.4
21,Prepaid,OPTUS,1,80,Unlimited,55,29,272,4,0.2
22,Postpaid,OPTUS,1,500,Unlimited,69,390,134,11,0.4
7,Prepaid,Vodafone,1,50,Unlimited,49,11,150,9,0.5
23,Postpaid,Southern Phone,2,19,Unlimited,19,3,354,6,0.3
13,Postpaid,TELESTRA,1,180,Unlimited,62,93,229,15,0.9
24,Postpaid,Kogan,2,40,Unlimited,25,18,317,1,0.1
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,68,286,4,1
26,Prepaid,TELESTRA,1,35,Unlimited,35,23,435,12,0.8
1,Prepaid ,Vodafone,1,5,Unlimited,12,5,258,0,0.1
2,Prepaid,superloop,2,110,Unlimited,40,109,145,19,0.7
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,412,0,0.6
3,Postpaid,iinet,2,55,Unlimited,20,28,303,16,0.5
4,Prepaid,LEBARA,2,25,Unlimited,24.9,11,360,9,0.1
5,Prepaid,superloop,2,10,Unlimited,20,9,487,2,0.6
4,Prepaid,LEBARA,2,25,Unlimited,24.9,14,364,19,0.3
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,10,289,4,1
5,Postpaid,exetel,2,20,Unlimited,24,18,275,12,0.9
7,Prepaid,Vodafone,1,50,Unlimited,49,33,396,1,0.3
8,Postpaid,iinet,2,40,Unlimited,15,38,193,0,0.4
9,Postpaid,Vodafone,1,25,Unlimited,35,5,315,2,0.4
10,Postpaid,dodo,2,45,Unlimited,35,2,457,16,0.2
11,Prepaid,exetel,2,20,Unlimited,24,10,101,13,1
12,Postpaid,iinet,2,40,Unlimited,15,24,351,5,0.6
4,Prepaid,LEBARA,2,25,Unlimited,24.9,22,317,17,0.3
11,Prepaid,exetel,2,20,Unlimited,24,17,431,16,0.7
10,Postpaid,dodo,2,45,Unlimited,35,15,442,1,1
5,Prepaid,superloop,2,10,Unlimited,20,5,404,0,0.7
13,Postpaid,TELESTRA,1,180,Unlimited,62,130,264,9,0.4
10,Postpaid,dodo,2,45,Unlimited,35,19,439,4,0.6
14,Postpaid,spintel,2,25,Unlimited,14,6,432,12,0.9
7,Prepaid,Vodafone,1,50,Unlimited,49,50,394,19,0.7
11,Prepaid,exetel,2,20,Unlimited,24,2,164,6,0.7
15,Postpaid,OPTUS,1,80,Unlimited,55,72,215,5,0.6
16,Postpaid,OPTUS,1,50,Unlimited,52,31,405,5,0.6
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,65,274,13,0.1
9,Prepaid,Vodafone,1,25,Unlimited,35,16,105,6,0.1
18,Prepaid,Yomojo,2,75,Unlimited,39.9,2,230,13,1
13,Postpaid,TELESTRA,1,180,Unlimited,62,135,500,20,0.6
19,Prepaid,OPTUS,1,40,Unlimited,35,26,225,1,0.2
20,Postpaid,Vodafone,1,25,Unlimited,35,2,242,7,0.3
21,Prepaid,OPTUS,1,80,Unlimited,55,48,147,20,0.8
22,Postpaid,OPTUS,1,500,Unlimited,69,65,433,5,1
7,Prepaid,Vodafone,1,50,Unlimited,49,14,326,9,0.5
23,Postpaid,Southern Phone,2,19,Unlimited,19,16,117,13,0.6
13,Postpaid,TELESTRA,1,180,Unlimited,62,74,425,13,0.9
24,Postpaid,Kogan,2,40,Unlimited,25,22,375,2,0.2
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,67,249,0,0.9
26,Prepaid,TELESTRA,1,35,Unlimited,35,32,422,6,0.5
1,Prepaid ,Vodafone,1,5,Unlimited,12,5,252,0,0.8
2,Prepaid,superloop,2,110,Unlimited,40,99,243,4,0.2
1,Prepaid ,Vodafone,1,5,Unlimited,12,4,495,18,0.4
3,Postpaid,iinet,2,55,Unlimited,20,50,383,7,0.7
4,Prepaid,LEBARA,2,25,Unlimited,24.9,21,381,12,0.1
5,Prepaid,superloop,2,10,Unlimited,20,10,377,19,0.5
4,Prepaid,LEBARA,2,25,Unlimited,24.9,25,333,12,0.6
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,18,153,7,0.7
5,Postpaid,exetel,2,20,Unlimited,24,5,483,10,0.8
7,Prepaid,Vodafone,1,50,Unlimited,49,20,242,1,0.9
8,Postpaid,iinet,2,40,Unlimited,15,29,408,12,0.1
9,Postpaid,Vodafone,1,25,Unlimited,35,11,293,4,1
10,Postpaid,dodo,2,45,Unlimited,35,24,313,12,0.5
11,Prepaid,exetel,2,20,Unlimited,24,18,301,0,0.1
12,Postpaid,iinet,2,40,Unlimited,15,27,234,1,0.5
4,Prepaid,LEBARA,2,25,Unlimited,24.9,8,170,17,0.9
11,Prepaid,exetel,2,20,Unlimited,24,18,400,18,1
10,Postpaid,dodo,2,45,Unlimited,35,7,222,8,0.3
5,Prepaid,superloop,2,10,Unlimited,20,10,479,2,0.7
13,Postpaid,TELESTRA,1,180,Unlimited,62,109,328,6,0.2
10,Postpaid,dodo,2,45,Unlimited,35,43,137,3,0.1
14,Postpaid,spintel,2,25,Unlimited,14,10,338,5,0.5
7,Prepaid,Vodafone,1,50,Unlimited,49,18,211,7,0.1
11,Prepaid,exetel,2,20,Unlimited,24,18,395,12,0.2
15,Postpaid,OPTUS,1,80,Unlimited,55,58,319,20,0.4
16,Postpaid,OPTUS,1,50,Unlimited,52,40,357,13,0.4
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,95,184,20,0.5
9,Prepaid,Vodafone,1,25,Unlimited,35,9,106,20,0.5
18,Prepaid,Yomojo,2,75,Unlimited,39.9,55,446,7,0.6
13,Postpaid,TELESTRA,1,180,Unlimited,62,22,229,2,1
19,Prepaid,OPTUS,1,40,Unlimited,35,34,494,12,0.6
20,Postpaid,Vodafone,1,25,Unlimited,35,16,139,12,0.6
21,Prepaid,OPTUS,1,80,Unlimited,55,70,228,11,0.8
22,Postpaid,OPTUS,1,500,Unlimited,69,114,162,16,0.9
7,Prepaid,Vodafone,1,50,Unlimited,49,17,471,19,0.1
23,Postpaid,Southern Phone,2,19,Unlimited,19,10,459,5,0.2
13,Postpaid,TELESTRA,1,180,Unlimited,62,2,391,10,0.2
24,Postpaid,Kogan,2,40,Unlimited,25,21,254,19,0.9
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,72,232,19,0.1
26,Prepaid,TELESTRA,1,35,Unlimited,35,4,187,15,0.5
1,Prepaid ,Vodafone,1,5,Unlimited,12,5,339,12,0.2
2,Prepaid,superloop,2,110,Unlimited,40,53,319,1,0.9
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,340,4,0.2
3,Postpaid,iinet,2,55,Unlimited,20,28,381,2,0.3
4,Prepaid,LEBARA,2,25,Unlimited,24.9,3,433,16,0.8
5,Prepaid,superloop,2,10,Unlimited,20,5,453,19,0.4
4,Prepaid,LEBARA,2,25,Unlimited,24.9,24,153,1,0.6
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,12,102,4,0.6
5,Postpaid,exetel,2,20,Unlimited,24,19,453,12,0.7
7,Prepaid,Vodafone,1,50,Unlimited,49,49,483,12,0.3
8,Postpaid,iinet,2,40,Unlimited,15,11,222,18,0.7
9,Postpaid,Vodafone,1,25,Unlimited,35,3,326,3,0.2
10,Postpaid,dodo,2,45,Unlimited,35,45,208,20,0.8
11,Prepaid,exetel,2,20,Unlimited,24,14,175,19,0.7
12,Postpaid,iinet,2,40,Unlimited,15,22,354,9,0.4
4,Prepaid,LEBARA,2,25,Unlimited,24.9,18,237,1,0.7
11,Prepaid,exetel,2,20,Unlimited,24,9,335,5,0.2
10,Postpaid,dodo,2,45,Unlimited,35,43,415,16,0.4
5,Prepaid,superloop,2,10,Unlimited,20,4,216,12,0.6
13,Postpaid,TELESTRA,1,180,Unlimited,62,113,496,4,0.7
10,Postpaid,dodo,2,45,Unlimited,35,2,340,0,0.4
14,Postpaid,spintel,2,25,Unlimited,14,18,224,11,0.5
7,Prepaid,Vodafone,1,50,Unlimited,49,8,421,5,0.1
11,Prepaid,exetel,2,20,Unlimited,24,9,164,15,0.6
15,Postpaid,OPTUS,1,80,Unlimited,55,16,285,16,0.6
16,Postpaid,OPTUS,1,50,Unlimited,52,29,495,19,0.2
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,55,331,15,1
9,Prepaid,Vodafone,1,25,Unlimited,35,4,103,1,1
18,Prepaid,Yomojo,2,75,Unlimited,39.9,63,329,7,0.4
13,Postpaid,TELESTRA,1,180,Unlimited,62,169,287,1,0.4
19,Prepaid,OPTUS,1,40,Unlimited,35,14,298,11,0.4
20,Postpaid,Vodafone,1,25,Unlimited,35,18,489,18,0.4
21,Prepaid,OPTUS,1,80,Unlimited,55,56,173,0,1
22,Postpaid,OPTUS,1,500,Unlimited,69,163,340,20,0.5
7,Prepaid,Vodafone,1,50,Unlimited,49,12,337,17,0.2
23,Postpaid,Southern Phone,2,19,Unlimited,19,19,243,0,0.7
13,Postpaid,TELESTRA,1,180,Unlimited,62,118,485,3,0.5
24,Postpaid,Kogan,2,40,Unlimited,25,19,331,17,0.9
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,99,163,18,1
26,Prepaid,TELESTRA,1,35,Unlimited,35,4,447,12,0.4
1,Prepaid ,Vodafone,1,5,Unlimited,12,4,470,18,0.1
2,Prepaid,superloop,2,110,Unlimited,40,57,257,14,0.7
1,Prepaid ,Vodafone,1,5,Unlimited,12,3,121,9,0.7
3,Postpaid,iinet,2,55,Unlimited,20,4,227,11,0.1
4,Prepaid,LEBARA,2,25,Unlimited,24.9,5,329,19,0.7
5,Prepaid,superloop,2,10,Unlimited,20,3,307,20,0.4
4,Prepaid,LEBARA,2,25,Unlimited,24.9,5,241,13,1
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,3,334,1,0.4
5,Postpaid,exetel,2,20,Unlimited,24,13,421,16,0.9
7,Prepaid,Vodafone,1,50,Unlimited,49,34,153,7,0.5
8,Postpaid,iinet,2,40,Unlimited,15,35,437,2,0.8
9,Postpaid,Vodafone,1,25,Unlimited,35,10,175,1,0.5
10,Postpaid,dodo,2,45,Unlimited,35,37,430,5,0.8
11,Prepaid,exetel,2,20,Unlimited,24,17,246,14,1
12,Postpaid,iinet,2,40,Unlimited,15,9,487,13,0.3
4,Prepaid,LEBARA,2,25,Unlimited,24.9,14,356,5,0.7
11,Prepaid,exetel,2,20,Unlimited,24,18,293,13,0.2
10,Postpaid,dodo,2,45,Unlimited,35,5,301,10,0.6
5,Prepaid,superloop,2,10,Unlimited,20,2,393,1,1
13,Postpaid,TELESTRA,1,180,Unlimited,62,22,194,12,0.1
10,Postpaid,dodo,2,45,Unlimited,35,11,135,9,0.7
14,Postpaid,spintel,2,25,Unlimited,14,13,369,11,0.1
7,Prepaid,Vodafone,1,50,Unlimited,49,16,215,11,0.1
11,Prepaid,exetel,2,20,Unlimited,24,8,132,2,0.6
15,Postpaid,OPTUS,1,80,Unlimited,55,17,337,5,0.7
16,Postpaid,OPTUS,1,50,Unlimited,52,44,248,2,0.6
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,89,365,8,0.9
9,Prepaid,Vodafone,1,25,Unlimited,35,10,266,3,0.4
18,Prepaid,Yomojo,2,75,Unlimited,39.9,12,139,19,1
13,Postpaid,TELESTRA,1,180,Unlimited,62,137,119,20,0.9
19,Prepaid,OPTUS,1,40,Unlimited,35,13,288,14,0.3
20,Postpaid,Vodafone,1,25,Unlimited,35,10,136,5,0.2
21,Prepaid,OPTUS,1,80,Unlimited,55,27,384,6,0.6
22,Postpaid,OPTUS,1,500,Unlimited,69,380,365,19,0.4
7,Prepaid,Vodafone,1,50,Unlimited,49,33,398,13,0.8
23,Postpaid,Southern Phone,2,19,Unlimited,19,2,276,2,0.1
13,Postpaid,TELESTRA,1,180,Unlimited,62,178,475,11,0.7
24,Postpaid,Kogan,2,40,Unlimited,25,19,321,9,0.9
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,44,295,19,0.4
26,Prepaid,TELESTRA,1,35,Unlimited,35,34,230,12,1
1,Prepaid ,Vodafone,1,5,Unlimited,12,5,226,15,0.4
2,Prepaid,superloop,2,110,Unlimited,40,85,461,17,0.5
1,Prepaid ,Vodafone,1,5,Unlimited,12,3,483,18,0.9
3,Postpaid,iinet,2,55,Unlimited,20,55,265,16,0.7
4,Prepaid,LEBARA,2,25,Unlimited,24.9,25,353,18,0.7
5,Prepaid,superloop,2,10,Unlimited,20,8,308,17,0.4
4,Prepaid,LEBARA,2,25,Unlimited,24.9,13,173,9,0.7
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,18,374,10,1
5,Postpaid,exetel,2,20,Unlimited,24,7,325,9,0.1
7,Prepaid,Vodafone,1,50,Unlimited,49,32,192,9,1
8,Postpaid,iinet,2,40,Unlimited,15,9,360,2,0.8
9,Postpaid,Vodafone,1,25,Unlimited,35,20,196,11,0.8
10,Postpaid,dodo,2,45,Unlimited,35,19,343,14,0.6
11,Prepaid,exetel,2,20,Unlimited,24,20,422,5,0.4
12,Postpaid,iinet,2,40,Unlimited,15,24,376,15,0.2
4,Prepaid,LEBARA,2,25,Unlimited,24.9,17,464,6,0.3
11,Prepaid,exetel,2,20,Unlimited,24,18,341,3,0.7
10,Postpaid,dodo,2,45,Unlimited,35,26,255,11,0.6
5,Prepaid,superloop,2,10,Unlimited,20,9,356,19,1
13,Postpaid,TELESTRA,1,180,Unlimited,62,111,335,4,0.5
10,Postpaid,dodo,2,45,Unlimited,35,36,213,19,0.7
14,Postpaid,spintel,2,25,Unlimited,14,25,412,14,0.5
7,Prepaid,Vodafone,1,50,Unlimited,49,45,164,17,0.5
11,Prepaid,exetel,2,20,Unlimited,24,14,404,15,0.8
15,Postpaid,OPTUS,1,80,Unlimited,55,36,379,5,0.3
16,Postpaid,OPTUS,1,50,Unlimited,52,21,444,3,1
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,28,351,6,0.3
9,Prepaid,Vodafone,1,25,Unlimited,35,14,242,5,0.9
18,Prepaid,Yomojo,2,75,Unlimited,39.9,47,217,16,0.6
13,Postpaid,TELESTRA,1,180,Unlimited,62,137,491,10,0.9
19,Prepaid,OPTUS,1,40,Unlimited,35,31,275,2,0.2
20,Postpaid,Vodafone,1,25,Unlimited,35,17,357,6,0.7
21,Prepaid,OPTUS,1,80,Unlimited,55,53,361,8,0.9
22,Postpaid,OPTUS,1,500,Unlimited,69,182,414,8,0.7
7,Prepaid,Vodafone,1,50,Unlimited,49,40,386,8,1
23,Postpaid,Southern Phone,2,19,Unlimited,19,19,177,13,1
13,Postpaid,TELESTRA,1,180,Unlimited,62,131,114,19,0.3
24,Postpaid,Kogan,2,40,Unlimited,25,24,129,11,0.1
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,44,121,11,1
26,Prepaid,TELESTRA,1,35,Unlimited,35,24,185,16,0.4
1,Prepaid ,Vodafone,1,5,Unlimited,12,5,394,18,1
2,Prepaid,superloop,2,110,Unlimited,40,2,281,10,0.9
1,Prepaid ,Vodafone,1,5,Unlimited,12,3,186,4,0.3
3,Postpaid,iinet,2,55,Unlimited,20,11,271,12,0.4
4,Prepaid,LEBARA,2,25,Unlimited,24.9,24,228,19,0.5
5,Prepaid,superloop,2,10,Unlimited,20,6,211,20,0.1
4,Prepaid,LEBARA,2,25,Unlimited,24.9,19,483,18,0.6
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,19,152,13,0.1
5,Postpaid,exetel,2,20,Unlimited,24,20,402,4,0.9
7,Prepaid,Vodafone,1,50,Unlimited,49,39,420,12,0.4
8,Postpaid,iinet,2,40,Unlimited,15,4,187,8,0.7
9,Postpaid,Vodafone,1,25,Unlimited,35,11,152,14,0.5
10,Postpaid,dodo,2,45,Unlimited,35,6,493,19,0.7
11,Prepaid,exetel,2,20,Unlimited,24,20,259,19,0.4
12,Postpaid,iinet,2,40,Unlimited,15,11,456,14,0.3
4,Prepaid,LEBARA,2,25,Unlimited,24.9,10,140,10,1
11,Prepaid,exetel,2,20,Unlimited,24,19,238,5,0.9
10,Postpaid,dodo,2,45,Unlimited,35,36,270,9,0.4
5,Prepaid,superloop,2,10,Unlimited,20,5,196,5,0.6
13,Postpaid,TELESTRA,1,180,Unlimited,62,178,439,2,0.7
10,Postpaid,dodo,2,45,Unlimited,35,3,152,16,0.7
14,Postpaid,spintel,2,25,Unlimited,14,14,199,10,0.3
7,Prepaid,Vodafone,1,50,Unlimited,49,13,365,19,0.3
11,Prepaid,exetel,2,20,Unlimited,24,7,438,14,0.5
15,Postpaid,OPTUS,1,80,Unlimited,55,72,132,11,0.8
16,Postpaid,OPTUS,1,50,Unlimited,52,38,395,12,0.6
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,67,280,19,0.6
9,Prepaid,Vodafone,1,25,Unlimited,35,25,488,16,0.2
18,Prepaid,Yomojo,2,75,Unlimited,39.9,62,332,12,0.7
13,Postpaid,TELESTRA,1,180,Unlimited,62,38,364,4,0.8
19,Prepaid,OPTUS,1,40,Unlimited,35,37,406,13,0.2
20,Postpaid,Vodafone,1,25,Unlimited,35,16,427,18,0.5
21,Prepaid,OPTUS,1,80,Unlimited,55,46,404,12,0.9
22,Postpaid,OPTUS,1,500,Unlimited,69,71,342,5,0.2
7,Prepaid,Vodafone,1,50,Unlimited,49,26,150,6,0.4
23,Postpaid,Southern Phone,2,19,Unlimited,19,10,353,2,0.2
13,Postpaid,TELESTRA,1,180,Unlimited,62,99,163,10,1
24,Postpaid,Kogan,2,40,Unlimited,25,17,183,2,0.3
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,41,239,5,0.2
26,Prepaid,TELESTRA,1,35,Unlimited,35,14,160,18,0.6
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,203,15,0.3
2,Prepaid,superloop,2,110,Unlimited,40,103,187,15,0.9
1,Prepaid ,Vodafone,1,5,Unlimited,12,4,170,13,0.6
3,Postpaid,iinet,2,55,Unlimited,20,18,482,13,0.4
4,Prepaid,LEBARA,2,25,Unlimited,24.9,20,425,6,0.4
5,Prepaid,superloop,2,10,Unlimited,20,7,397,7,0.9
4,Prepaid,LEBARA,2,25,Unlimited,24.9,23,338,17,0.7
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,19,465,5,0.3
5,Postpaid,exetel,2,20,Unlimited,24,2,190,18,0.1
7,Prepaid,Vodafone,1,50,Unlimited,49,9,470,10,0.4
8,Postpaid,iinet,2,40,Unlimited,15,39,484,20,1
9,Postpaid,Vodafone,1,25,Unlimited,35,17,396,4,0.1
10,Postpaid,dodo,2,45,Unlimited,35,3,156,5,0.3
11,Prepaid,exetel,2,20,Unlimited,24,5,213,20,0.7
12,Postpaid,iinet,2,40,Unlimited,15,22,219,14,0.9
4,Prepaid,LEBARA,2,25,Unlimited,24.9,15,421,7,0.8
11,Prepaid,exetel,2,20,Unlimited,24,4,336,5,0.7
10,Postpaid,dodo,2,45,Unlimited,35,7,406,12,0.2
5,Prepaid,superloop,2,10,Unlimited,20,6,321,9,0.8
13,Postpaid,TELESTRA,1,180,Unlimited,62,104,184,19,0.7
10,Postpaid,dodo,2,45,Unlimited,35,13,363,5,0.2
14,Postpaid,spintel,2,25,Unlimited,14,10,112,19,0.1
7,Prepaid,Vodafone,1,50,Unlimited,49,4,239,10,0.7
11,Prepaid,exetel,2,20,Unlimited,24,17,248,14,0.7
15,Postpaid,OPTUS,1,80,Unlimited,55,68,325,6,0.9
16,Postpaid,OPTUS,1,50,Unlimited,52,2,274,17,0.2
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,66,302,15,0.8
9,Prepaid,Vodafone,1,25,Unlimited,35,20,398,5,0.1
18,Prepaid,Yomojo,2,75,Unlimited,39.9,35,255,10,0.1
13,Postpaid,TELESTRA,1,180,Unlimited,62,51,483,5,1
19,Prepaid,OPTUS,1,40,Unlimited,35,16,228,13,0.4
20,Postpaid,Vodafone,1,25,Unlimited,35,24,237,2,0.7
21,Prepaid,OPTUS,1,80,Unlimited,55,24,461,19,0.7
22,Postpaid,OPTUS,1,500,Unlimited,69,423,406,15,0.6
7,Prepaid,Vodafone,1,50,Unlimited,49,43,480,19,0.6
23,Postpaid,Southern Phone,2,19,Unlimited,19,10,163,19,0.1
13,Postpaid,TELESTRA,1,180,Unlimited,62,65,484,2,0.3
24,Postpaid,Kogan,2,40,Unlimited,25,32,258,5,0.5
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,49,130,14,0.3
26,Prepaid,TELESTRA,1,35,Unlimited,35,5,433,7,0.7
1,Prepaid ,Vodafone,1,5,Unlimited,12,5,277,13,0.3
2,Prepaid,superloop,2,110,Unlimited,40,20,387,20,1
1,Prepaid ,Vodafone,1,5,Unlimited,12,3,137,2,0.2
3,Postpaid,iinet,2,55,Unlimited,20,8,329,17,0.1
4,Prepaid,LEBARA,2,25,Unlimited,24.9,5,197,2,0.3
5,Prepaid,superloop,2,10,Unlimited,20,5,367,18,0.4
4,Prepaid,LEBARA,2,25,Unlimited,24.9,22,407,4,0.2
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,17,309,18,0.4
5,Postpaid,exetel,2,20,Unlimited,24,17,246,9,0.5
7,Prepaid,Vodafone,1,50,Unlimited,49,32,411,5,0.3
8,Postpaid,iinet,2,40,Unlimited,15,8,269,5,0.7
9,Postpaid,Vodafone,1,25,Unlimited,35,19,111,2,0.9
10,Postpaid,dodo,2,45,Unlimited,35,31,332,5,0.6
11,Prepaid,exetel,2,20,Unlimited,24,13,277,15,0.6
12,Postpaid,iinet,2,40,Unlimited,15,5,422,14,0.3
4,Prepaid,LEBARA,2,25,Unlimited,24.9,16,388,18,0.7
11,Prepaid,exetel,2,20,Unlimited,24,3,312,19,0.9
10,Postpaid,dodo,2,45,Unlimited,35,3,326,4,0.8
5,Prepaid,superloop,2,10,Unlimited,20,6,427,13,0.5
13,Postpaid,TELESTRA,1,180,Unlimited,62,120,459,8,0.6
10,Postpaid,dodo,2,45,Unlimited,35,12,348,20,0.1
14,Postpaid,spintel,2,25,Unlimited,14,4,246,4,0.8
7,Prepaid,Vodafone,1,50,Unlimited,49,42,320,18,0.2
11,Prepaid,exetel,2,20,Unlimited,24,3,404,10,0.2
15,Postpaid,OPTUS,1,80,Unlimited,55,11,157,4,0.4
16,Postpaid,OPTUS,1,50,Unlimited,52,11,429,3,0.7
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,48,271,14,0.3
9,Prepaid,Vodafone,1,25,Unlimited,35,21,293,9,0.8
18,Prepaid,Yomojo,2,75,Unlimited,39.9,22,377,2,0.7
13,Postpaid,TELESTRA,1,180,Unlimited,62,72,425,11,0.6
19,Prepaid,OPTUS,1,40,Unlimited,35,13,368,9,0.5
20,Postpaid,Vodafone,1,25,Unlimited,35,14,119,15,0.4
21,Prepaid,OPTUS,1,80,Unlimited,55,39,342,8,0.2
22,Postpaid,OPTUS,1,500,Unlimited,69,92,140,14,0.5
7,Prepaid,Vodafone,1,50,Unlimited,49,15,280,8,0.4
23,Postpaid,Southern Phone,2,19,Unlimited,19,17,489,9,1
13,Postpaid,TELESTRA,1,180,Unlimited,62,50,485,6,0.7
24,Postpaid,Kogan,2,40,Unlimited,25,36,370,13,0.8
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,21,188,19,1
26,Prepaid,TELESTRA,1,35,Unlimited,35,27,376,15,0.4
1,Prepaid ,Vodafone,1,5,Unlimited,12,5,408,5,0.8
2,Prepaid,superloop,2,110,Unlimited,40,88,271,10,0.6
1,Prepaid ,Vodafone,1,5,Unlimited,12,5,347,16,0.3
3,Postpaid,iinet,2,55,Unlimited,20,10,406,13,0.9
4,Prepaid,LEBARA,2,25,Unlimited,24.9,20,350,16,0.6
5,Prepaid,superloop,2,10,Unlimited,20,4,330,14,0.9
4,Prepaid,LEBARA,2,25,Unlimited,24.9,23,294,7,0.1
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,5,394,13,0.9
5,Postpaid,exetel,2,20,Unlimited,24,2,317,4,0.1
7,Prepaid,Vodafone,1,50,Unlimited,49,22,209,12,0.3
8,Postpaid,iinet,2,40,Unlimited,15,37,221,20,0.5
9,Postpaid,Vodafone,1,25,Unlimited,35,14,110,4,1
10,Postpaid,dodo,2,45,Unlimited,35,13,334,3,0.5
11,Prepaid,exetel,2,20,Unlimited,24,2,451,15,0.8
12,Postpaid,iinet,2,40,Unlimited,15,3,198,16,0.2
4,Prepaid,LEBARA,2,25,Unlimited,24.9,24,148,19,0.2
11,Prepaid,exetel,2,20,Unlimited,24,5,209,18,0.6
10,Postpaid,dodo,2,45,Unlimited,35,2,189,13,0.3
5,Prepaid,superloop,2,10,Unlimited,20,6,475,4,0.1
13,Postpaid,TELESTRA,1,180,Unlimited,62,158,369,3,0.8
10,Postpaid,dodo,2,45,Unlimited,35,5,395,19,0.3
14,Postpaid,spintel,2,25,Unlimited,14,11,287,14,0.6
7,Prepaid,Vodafone,1,50,Unlimited,49,43,252,16,0.3
11,Prepaid,exetel,2,20,Unlimited,24,8,286,8,0.5
15,Postpaid,OPTUS,1,80,Unlimited,55,69,283,20,1
16,Postpaid,OPTUS,1,50,Unlimited,52,47,279,13,0.5
